447,"['446', '4175', '2010/1/2', '2010/2/11', '男', '5', '深圳', '广东', 'CN', '49.0', '2014/3/31', '44', '87045', '0', '7447', '35410.0', '31091.0', '65769', '95548.59', '2014/3/15', '5.5', '10880.625', '0', '17', '16.60465116', '76', '888', '1702', '0', '1.452790676', '23', '21', '49782', '37263', '7447', '2590', '10037', '9149', '97082', '46412', '0.477272727', '0.522727273', '0.57190451', '0.428084002', '5']"
460,"['459', '55240', '2007/4/19', '2007/8/8', '男', '6', '上海', '上海', 'CN', '42.0', '2014/3/31', '98', '83896', '0', '12765', '25931.0', '29747.0', '129338', '94878.2', '2014/3/19', '12.25', '10487.0', '5', '13', '7.350515464', '58', '500', '1500', '4', '0.733567861', '42', '56', '33805', '50091', '12765', '2000', '14765', '14265', '98661', '64356', '0.571428571', '0.428571429', '0.402934551', '0.59705353', '10']"
500,"['499', '53997', '2007/3/14', '2007/3/14', '男', '6', '乌鲁木齐市', '新疆', 'CN', '57.0', '2014/3/31', '90', '76505', '0', '9615', '25377.0', '32209.0', '128188', '91862.08', '2014/3/15', '11.25', '9563.125', '7', '17', '7.943820225', '36', '0', '11628', '0', '0.716619964', '42', '48', '36399', '40106', '9615', '11628', '21243', '21243', '97748', '61349', '0.533333333', '0.466666667', '0.475766607', '0.524220323', '10']"
566,"['565', '15475', '2012/4/28', '2012/5/9', '男', '5', '广州', '广东', 'CN', '40.0', '2014/3/31', '74', '77369', '0', '4764', '47441.0', '43115.0', '119277', '87619.52', '2014/3/21', '9.25', '9671.125', '11', '11', '9.342465753', '46', '0', '0', '6', '0.734588563', '40', '34', '43096', '34273', '4764', '0', '4764', '4764', '82133', '39037', '0.459459459', '0.540540541', '0.557011762', '0.442975313', '6']"
589,"['588', '55499', '2010/7/18', '2010/11/20', '男', '5', '广州市', '广东省', 'CN', '35.0', '2014/3/31', '70', '86843', '0', '6138', '50055.0', '29206.0', '112890', '86299.61', '2014/3/28', '8.75', '10855.375', '22', '4', '10.2173913', '75', '1500', '1084', '1', '0.764457525', '38', '32', '58138', '28705', '6138', '2584', '8722', '7222', '95565', '35927', '0.457142857', '0.542857143', '0.669453273', '0.330535213', '6']"
612,"['611', '41035', '2010/12/13', '2010/12/15', '男', '4', '上海', '上海', 'CN', '39.0', '2014/3/31', '84', '71997', '0', '5250', '21990.0', '54675.0', '124877', '85000.57', '2014/3/29', '10.5', '8999.625', '4', '3', '8.722891566', '98', '0', '0', '3', '0.680674344', '19', '65', '25374', '46623', '5250', '0', '5250', '5250', '77247', '51873', '0.773809524', '0.226190476', '0.352426456', '0.647559654', '4']"
630,"['629', '38207', '2005/7/7', '2005/8/12', '女', '6', '广州市', '广东省', 'CN', '42.0', '2014/3/31', '86', '77290', '0', '10462', '51499.0', '29838.0', '105952', '83844.85', '2014/3/25', '10.75', '9661.25', '4', '7', '8.470588235', '46', '2091', '843', '5', '0.791347497', '52', '34', '48392', '28898', '10462', '2934', '13396', '11305', '90686', '40203', '0.395348837', '0.604651163', '0.626101357', '0.373885705', '24']"
646,"['645', '9520', '2005/12/30', '2006/5/12', '男', '4', '北京', '北京', 'CN', '66.0', '2014/3/31', '16', '87791', '0', '2768', '23860.0', '36863.0', '96627', '83309.55', '2014/1/24', '2.0', '10973.875', '54', '68', '40.6', '114', '1500', '0', '2', '0.862176721', '8', '8', '38869', '48922', '2768', '1500', '4268', '2768', '92059', '51690', '0.5', '0.5', '0.442739657', '0.557248952', '3']"
660,"['659', '62373', '2011/4/5', '2011/6/4', '男', '6', '乌鲁木齐', '新疆', 'CN', '40.0', '2014/3/31', '65', '65331', '0', '3470', '15151.0', '12994.0', '110131', '82360.64', '2014/3/14', '8.125', '8166.375', '119', '18', '9.28125', '127', '0', '0', '2', '0.747842479', '25', '40', '28014', '37317', '3470', '0', '3470', '3470', '68801', '40787', '0.615384615', '0.384615385', '0.428794465', '0.571190228', '3']"
666,"['665', '57582', '2008/9/21', '2009/2/28', '男', '6', '广州', '广东', 'CN', '46.0', '2014/3/31', '93', '67036', '0', '16086', '38788.0', '37645.0', '118300', '82070.48', '2014/3/30', '11.625', '8379.5', '2', '2', '7.902173913', '52', '0', '2000', '6', '0.693748774', '42', '51', '35631', '31405', '16086', '2000', '18086', '18086', '85122', '49491', '0.548387097', '0.451612903', '0.531512448', '0.468472635', '10']"
705,"['704', '49045', '2010/10/9', '2011/4/12', '男', '6', '南阳', '河南', 'CN', '48.0', '2014/3/31', '101', '76567', '0', '10165', '33465.0', '38898.0', '94342', '80535.81', '2014/3/31', '12.625', '9570.875', '1', '1', '7.29', '39', '258', '5000', '6', '0.853658074', '47', '54', '36338', '40229', '10165', '5258', '15423', '15165', '91990', '55394', '0.534653465', '0.465346535', '0.474584683', '0.525402257', '11']"
712,"['711', '16720', '2010/1/11', '2010/2/15', '男', '4', '沈阳市', '辽宁', 'CN', '48.0', '2014/3/31', '62', '68298', '0', '3625', '32441.0', '31859.0', '104969', '80027.68', '2014/2/27', '7.75', '8537.25', '10', '34', '11.26229508', '59', '0', '8508', '3', '0.762393469', '31', '31', '32353', '35945', '3625', '8508', '12133', '12133', '80431', '48078', '0.5', '0.5', '0.47369654', '0.526288818', '17']"
725,"['724', '59352', '2012/2/28', '2012/2/28', '男', '6', '北京', '北京', 'CN', '52.0', '2014/3/31', '50', '72737', '0', '4568', '36304.0', '35672.0', '64381', '79642.29', '2014/1/25', '6.25', '9092.125', '6', '67', '13.42857143', '80', '1554', '2545', '2', '1.237046489', '23', '27', '36577', '36160', '4568', '4099', '8667', '7113', '81404', '43273', '0.54', '0.46', '0.502859578', '0.497126674', '6']"
734,"['733', '47381', '2005/9/4', '2005/10/28', '男', '6', '武汉', '湖北', 'CN', '52.0', '2014/3/31', '56', '78012', '0', '17094', '19440.0', '61755.0', '87321', '79316.99', '2014/3/30', '7.0', '9751.5', '3', '2', '13.2', '96', '0', '0', '3', '0.908338086', '22', '34', '19897', '58115', '17094', '0', '17094', '17094', '95106', '75209', '0.607142857', '0.392857143', '0.255047236', '0.744939946', '6']"
755,"['754', '47405', '2005/9/20', '2005/11/10', '男', '5', '广州', '广东', 'CN', '56.0', '2014/3/31', '45', '75253', '0', '3003', '48206.0', '25211.0', '57094', '78442.43', '2014/2/1', '5.625', '9406.625', '2', '60', '15.20454545', '62', '2123', '4981', '1', '1.373917224', '29', '16', '48061', '27192', '3003', '7104', '10107', '7984', '85360', '35176', '0.355555556', '0.644444444', '0.638650437', '0.361336274', '12']"
765,"['764', '1204', '2007/6/12', '2007/6/14', '女', '5', '广州', '广东', 'CN', '38.0', '2014/3/31', '61', '85133', '0', '4796', '28249.0', '43650.0', '95828', '78241.69', '2014/3/20', '7.625', '10641.625', '10', '12', '11.81666667', '49', '6119', '6048', '7', '0.816480465', '24', '37', '34140', '50993', '4796', '12167', '16963', '10844', '102096', '61837', '0.606557377', '0.393442623', '0.401014871', '0.598973383', '38']"
769,"['768', '59835', '2011/3/3', '2011/4/22', '男', '6', '广州', '广东', 'CN', '55.0', '2014/3/31', '69', '76590', '0', '7505', '43483.0', '40949.0', '59262', '77979.93', '2014/3/27', '8.625', '9573.75', '27', '5', '10.27941176', '56', '0', '0', '1', '1.315850461', '33', '36', '40560', '36030', '7505', '0', '7505', '7505', '84095', '43535', '0.52173913', '0.47826087', '0.529566137', '0.470420807', '4']"
798,"['797', '32881', '2012/2/16', '2012/3/25', '男', '5', '南海', '广东', 'CN', '27.0', '2014/3/31', '71', '67256', '0', '5788', '26233.0', '44496.0', '108053', '77096.06', '2014/3/29', '8.875', '8407.0', '0', '3', '10.4', '42', '260', '2349', '0', '0.713502263', '26', '45', '25406', '41850', '5788', '2609', '8397', '8137', '75653', '49987', '0.633802817', '0.366197183', '0.377745067', '0.622240064', '22']"
802,"['801', '36016', '2006/2/15', '2007/1/2', '男', '6', '长沙', '湖南', 'CN', '50.0', '2014/3/31', '118', '74823', '0', '13998', '27356.0', '49584.0', '113715', '77023.13', '2014/3/31', '14.75', '9352.875', '2', '1', '6.222222222', '38', '0', '5000', '11', '0.677334828', '42', '76', '30151', '44672', '13998', '5000', '18998', '18998', '93821', '63670', '0.644067797', '0.355932203', '0.402958944', '0.597027692', '14']"
806,"['805', '8485', '2006/7/20', '2006/7/20', '男', '5', '广州', '广东', 'CN', '33.0', '2014/3/31', '54', '75836', '0', '1917', '68548.0', '9734.0', '97929', '76872.6', '2013/12/15', '6.75', '9479.5', '1', '108', '11.73584906', '78', '41788', '13922', '3', '0.784982998', '36', '18', '68606', '7230', '1917', '55710', '57627', '15839', '133463', '23069', '0.333333333', '0.666666667', '0.904650764', '0.09533605', '51']"
813,"['812', '1040', '2007/3/8', '2007/4/6', '男', '5', '广州', '广东', 'CN', '41.0', '2014/3/31', '67', '67647', '0', '4752', '30349.0', '38212.0', '107438', '76619.76', '2014/3/7', '8.375', '8455.875', '2', '25', '10.66666667', '55', '0', '2300', '3', '0.71315326', '27', '40', '29458', '38189', '4752', '2300', '7052', '7052', '74699', '45241', '0.597014925', '0.402985075', '0.435460028', '0.564525189', '9']"
820,"['819', '35787', '2008/10/25', '2008/10/25', '男', '5', '沈阳市', '辽宁', 'CN', '36.0', '2014/3/31', '72', '79536', '0', '9970', '23572.0', '46034.0', '97247', '76347.57', '2014/3/28', '9.0', '9942.0', '26', '4', '9.873239437', '173', '78', '3112', '0', '0.785089206', '20', '52', '25658', '53878', '9970', '3190', '13160', '13082', '92696', '66960', '0.722222222', '0.277777778', '0.322592001', '0.677395426', '17']"
821,"['820', '12148', '2008/4/6', '2008/4/6', '女', '5', '广州', '广东', 'CN', '59.0', '2014/3/31', '30', '74837', '0', '358', '45410.0', '21324.0', '55190', '76317.0', '2013/12/10', '3.75', '9354.625', '69', '113', '18.93103448', '105', '0', '0', '2', '1.382804856', '20', '10', '50257', '24580', '358', '0', '358', '358', '75195', '24938', '0.333333333', '0.666666667', '0.671543868', '0.32844277', '2']"
825,"['824', '19658', '2011/3/27', '2011/3/30', '男', '6', '广州', '广东', 'CN', '38.0', '2014/3/31', '85', '61099', '0', '11474', '26038.0', '47755.0', '115578', '76273.8', '2014/3/27', '10.625', '7637.375', '7', '5', '8.55952381', '34', '0', '2464', '2', '0.659933551', '31', '54', '20418', '40681', '11474', '2464', '13938', '13938', '75037', '54619', '0.635294118', '0.364705882', '0.334173486', '0.665810147', '6']"
833,"['832', '20336', '2005/7/13', '2005/8/6', '男', '5', '广州', '广东', 'CN', '40.0', '2014/3/31', '80', '61418', '0', '7130', '32900.0', '36417.0', '114222', '75954.21', '2014/2/29  0:00:00', '10.0', '7677.25', '12', '32', '8.696202532', '34', '2721', '20207', '2', '0.664970058', '38', '42', '29468', '31950', '7130', '22928', '30058', '27337', '91476', '59287', '0.525', '0.475', '0.479786385', '0.520197333', '15']"
836,"['835', '27096', '2012/3/30', '2012/4/5', '男', '4', '长沙', '湖南', 'CN', '59.0', '2014/3/31', '30', '83054', '0', '1914', '31621.0', '10579.0', '85368', '75825.56', '2013/12/27', '3.75', '10381.75', '4', '96', '21.75862069', '125', '0', '0', '0', '0.888219942', '19', '11', '70881', '12173', '1914', '0', '1914', '1914', '84968', '14087', '0.366666667', '0.633333333', '0.853422431', '0.146565529', '1']"
842,"['841', '20552', '2007/5/2', '2007/5/2', '男', '6', '玉林', '广西', 'CN', '44.0', '2014/3/31', '86', '64779', '0', '7208', '36478.0', '35810.0', '96033', '75613.22', '2014/3/30', '10.75', '8097.375', '2', '2', '8.552941176', '57', '871', '13895', '2', '0.787367051', '41', '45', '31137', '33642', '7208', '14766', '21974', '21103', '86753', '54745', '0.523255814', '0.476744186', '0.48065761', '0.519326953', '10']"
843,"['842', '12997', '2009/1/20', '2009/1/20', '女', '4', '', 'CA', 'US', '49.0', '2014/3/31', '6', '86074', '0', '0', '12600.0', '27000.0', '73392', '75593.76', '2014/2/22', '0.75', '10759.25', '202', '39', '98.0', '297', '0', '0', '7', '1.03', '2', '4', '30242', '55832', '0', '0', '0', '0', '86074', '55832', '0.666666667', '0.333333333', '0.351344757', '0.648643625', '7']"
854,"['853', '36550', '2006/1/13', '2006/3/12', '男', '6', '广州', '广东', 'CN', '47.0', '2014/3/31', '78', '61165', '0', '7719', '33255.0', '36225.0', '109710', '75171.69', '2014/3/21', '9.75', '7645.625', '5', '11', '9.285714286', '47', '2238', '110', '2', '0.685185398', '31', '47', '28696', '32469', '7719', '2348', '10067', '7829', '71232', '40298', '0.602564103', '0.397435897', '0.469149528', '0.530834124', '17']"
855,"['854', '43463', '2013/3/3', '2013/3/13', '男', '6', '株洲', '湖南', 'CN', '49.0', '2014/3/31', '38', '74005', '0', '8170', '1815.0', '65607.0', '55596', '75163.25', '2014/3/21', '7.6', '14801.0', '10', '11', '10.10810811', '42', '0', '0', '0', '1.351954277', '1', '37', '2044', '71961', '8170', '0', '8170', '8170', '82175', '80131', '0.973684211', '0.026315789', '0.027619382', '0.972367105', '1']"
874,"['873', '19962', '2012/10/23', '2012/10/24', '男', '5', 'OOGVLIET', 'uid Holland', 'NL', '51.0', '2014/3/31', '11', '83658', '0', '2360', '35451.0', '15170.0', '81937', '74743.47', '2014/3/23', '1.833333333', '13943.0', '1', '9', '51.6', '183', '5000', '0', '0', '0.912206573', '7', '4', '61620', '22038', '2360', '5000', '7360', '2360', '91018', '24398', '0.363636364', '0.636363636', '0.736561518', '0.263426529', '1']"
878,"['877', '8515', '2006/3/16', '2006/3/16', '男', '5', '长春', '吉林', 'CN', '71.0', '2014/3/31', '65', '64810', '0', '4309', '46360.0', '22174.0', '95518', '74543.52', '2014/1/17', '8.125', '8101.25', '5', '75', '10.171875', '111', '0', '0', '3', '0.780413325', '44', '21', '42988', '21822', '4309', '0', '4309', '4309', '69119', '26131', '0.323076923', '0.676923077', '0.663282467', '0.336702103', '5']"
966,"['965', '50048', '2011/3/9', '2011/4/26', '男', '6', '上海', '上海', 'CN', '37.0', '2014/3/31', '110', '59275', '0', '11174', '29292.0', '41770.0', '94212', '71728.71', '2014/3/31', '13.75', '7409.375', '50', '1', '6.23853211', '37', '0', '5021', '5', '0.761354286', '44', '66', '23838', '35437', '11174', '5021', '16195', '16195', '75470', '51632', '0.6', '0.4', '0.402152642', '0.597830488', '10']"
971,"['970', '18810', '2006/4/3', '2006/4/6', '男', '5', '', '', 'CN', '45.0', '2014/3/31', '53', '65665', '0', '3368', '25024.0', '37957.0', '93161', '71596.2', '2014/2/24', '6.625', '8208.125', '82', '37', '11.76923077', '58', '0', '2000', '3', '0.768521162', '20', '33', '26402', '39263', '3368', '2000', '5368', '5368', '71033', '44631', '0.622641509', '0.377358491', '0.402064996', '0.597919776', '7']"
999,"['998', '39494', '2010/5/23', '2010/5/23', '女', '4', 'ALHAMBRA CA', 'ALHAMBRA CA', 'US', '61.0', '2014/3/31', '9', '48848', '0', '0', '21270.0', '3000.0', '110088', '71067.92', '2014/3/5', '1.125', '6106.0', '97', '27', '75.875', '389', '0', '0', '0', '0.645555556', '7', '2', '39544', '9304', '0', '0', '0', '0', '48848', '9304', '0.222222222', '0.777777778', '0.809515036', '0.190464493', '0']"
1003,"['1002', '48928', '2009/1/26', '2009/1/26', '男', '6', '深圳', '广东', 'CN', '40.0', '2014/3/31', '63', '65510', '0', '4870', '20128.0', '43844.0', '90448', '70946.87', '2014/3/27', '7.875', '8188.75', '11', '5', '11.53225806', '79', '0', '0', '1', '0.784394016', '18', '45', '20326', '45184', '4870', '0', '4870', '4870', '70380', '50054', '0.714285714', '0.285714286', '0.310268505', '0.689716231', '2']"
1039,"['1038', '61726', '2011/2/4', '2011/2/4', '女', '4', '.', '北京', 'CN', '47.0', '2014/3/31', '74', '64357', '0', '3992', '43560.0', '24599.0', '75406', '69815.52', '2014/3/14', '9.25', '8044.625', '2', '18', '9.739726027', '80', '0', '300', '2', '0.925861603', '46', '28', '37704', '26653', '3992', '300', '4292', '4292', '68649', '30945', '0.378378378', '0.621621622', '0.585847913', '0.414136549', '7']"
1048,"['1047', '7496', '2009/12/1', '2009/12/2', '男', '5', '大连', '辽宁', 'CN', '43.0', '2014/3/31', '51', '62960', '0', '2846', '48224.0', '15772.0', '49694', '69351.08', '2014/3/10', '6.375', '7870.0', '5', '22', '14.08', '119', '0', '0', '3', '1.395562442', '36', '15', '49229', '13731', '2846', '0', '2846', '2846', '65806', '16577', '0.294117647', '0.705882353', '0.78189673', '0.218087387', '6']"
1051,"['1050', '46565', '2011/3/8', '2011/3/13', '男', '5', '广州', '广东', 'CN', '33.0', '2014/3/31', '63', '60935', '0', '4732', '27007.0', '37188.0', '89864', '69246.69', '2014/3/22', '7.875', '7616.875', '9', '10', '11.48387097', '60', '3362', '5800', '4', '0.770572087', '28', '35', '24613', '36322', '4732', '9162', '13894', '10532', '74829', '46854', '0.555555556', '0.444444444', '0.403915584', '0.596068006', '34']"
1059,"['1058', '38332', '2005/11/10', '2006/1/20', '男', '6', '广州', '广东', 'CN', '48.0', '2014/3/31', '128', '53805', '0', '10805', '31916.0', '38083.0', '122933', '69062.14', '2014/3/28', '16.0', '6725.625', '5', '4', '5.68503937', '27', '0', '2000', '0', '0.561786827', '57', '71', '21223', '32582', '10805', '2000', '12805', '12805', '66610', '45387', '0.5546875', '0.4453125', '0.394435565', '0.60554585', '6']"
1085,"['1084', '29969', '2008/1/8', '2008/3/12', '男', '4', '北京', '北京', 'CN', '44.0', '2014/3/31', '66', '61611', '0', '4082', '24575.0', '30655.0', '95500', '68231.55', '2014/3/18', '8.25', '7701.375', '26', '14', '10.63076923', '57', '0', '1971', '0', '0.714466492', '30', '36', '28329', '33282', '4082', '1971', '6053', '6053', '67664', '39335', '0.545454545', '0.454545455', '0.459796793', '0.540186977', '5']"
1096,"['1095', '16533', '2013/2/1', '2013/2/10', '女', '4', '广州', '广东', 'CN', '38.0', '2014/3/31', '9', '47758', '0', '1744', '9600.0', '15450.0', '89386', '67980.66', '2013/10/9', '1.8', '9551.6', '9', '175', '30.125', '80', '0', '0', '4', '0.760529166', '3', '6', '13956', '33802', '1744', '0', '1744', '1744', '49502', '35546', '0.666666667', '0.333333333', '0.292217174', '0.707761888', '4']"
1097,"['1096', '62918', '2007/2/22', '2007/2/26', '男', '4', '广州', '广东', 'CN', '63.0', '2014/3/31', '24', '70172', '0', '1070', '32523.0', '21838.0', '58285', '67976.37', '2014/3/4', '3.0', '8771.5', '26', '28', '29.43478261', '101', '888', '0', '0', '1.166275543', '12', '12', '41171', '29001', '1070', '888', '1958', '1070', '72130', '30071', '0.5', '0.5', '0.586707138', '0.413278611', '1']"
1111,"['1110', '12217', '2008/4/10', '2008/5/11', '男', '6', '广州', '广东', 'CN', '46.0', '2014/3/31', '53', '64630', '0', '1185', '39164.0', '21293.0', '75761', '67428.79', '2014/3/17', '6.625', '8078.75', '23', '15', '13.32692308', '92', '0', '2000', '2', '0.890019799', '31', '22', '42538', '22092', '1185', '2000', '3185', '3185', '67815', '25277', '0.41509434', '0.58490566', '0.658167133', '0.341817394', '5']"
